1676928000,24790.1,0.0,645
1676928060,24793.3,0.0,646
1676928120,24796.7,0.0,647
1676928180,24790.1,0.0,648
1676928240,24778.4,0.0,649
1676928300,24782.1,0.0,650
1676928360,24782.7,0.0,651
1676928420,24776.4,0.0,652
1676928480,24776.9,0.0,653
1676928540,24795.0,0.0,654
1676928600,24795.0,0.0,655
1676928660,24783.1,0.0,656
1676928720,24794.1,0.0,657
1676928780,24772.9,0.0,658
1676928840,24777.1,0.0,659
1676928900,24783.9,0.0,660
1676928960,24791.1,0.0,661
1676929020,24791.2,0.0,662
1676929080,24787.5,0.0,663
1676929140,24791.0,0.0,664
1676929200,24791.1,0.0,665
1676929260,24815.9,0.0,666
1676929320,24818.0,0.0,667
1676929380,24822.1,0.0,668
1676929440,24834.7,0.0,669
1676929500,24825.7,0.0,670
1676929560,24805.7,0.0,671
1676929620,24780.0,0.0,672
1676929680,24779.9,0.0,673
1676929740,24788.0,0.0,674
1676929800,24790.7,0.0,675
1676929860,24802.9,0.0,676
1676929920,24795.8,0.0,677
1676929980,24790.1,0.0,678
1676930040,24788.8,0.0,679
1676930100,24777.5,0.0,680
1676930160,24778.0,0.0,681
1676930220,24780.1,0.0,682
1676930280,24773.9,0.0,683
1676930340,24775.9,0.0,684
1676930400,24775.1,0.0,685
1676930460,24771.1,0.0,686
1676930520,24766.4,0.0,687
1676930580,24759.6,0.0,688
1676930640,24768.4,0.0,689
1676930700,24767.6,0.0,690
1676930760,24758.4,0.0,691
1676930820,24764.1,0.0,692
1676930880,24764.2,0.0,693
1676930940,24780.0,0.0,694
1676931000,24774.6,0.0,695
1676931060,24779.3,0.0,696
1676931120,24774.7,0.0,697
1676931180,24775.7,0.0,698
1676931240,24776.0,0.0,699
1676931300,24774.5,0.0,700
1676931360,24762.6,0.0,701
1676931420,24758.0,0.0,702
1676931480,24759.7,0.0,703
1676931540,24764.9,0.0,704
1676931600,24736.2,0.0,705
1676931660,24704.9,0.0,706
1676931720,24707.2,0.0,707
1676931780,24735.9,0.0,708
1676931840,24750.1,0.0,709
1676931900,24739.8,0.0,710
1676931960,24707.0,0.0,711
1676932020,24686.1,0.0,712
1676932080,24696.0,0.0,713
1676932140,24692.5,0.0,714
1676932200,24718.7,0.0,715
1676932260,24733.8,0.0,716
1676932320,24725.7,0.0,717
1676932380,24681.1,0.0,718
1676932440,24739.4,0.0,719
1676932500,24730.1,0.0,720
1676932560,24721.0,0.0,721
1676932620,24704.9,0.0,722
1676932680,24709.9,0.0,723
1676932740,24706.6,0.0,724
1676932800,24719.9,0.0,725
1676932860,24716.5,0.0,726
1676932920,24718.0,0.0,727
1676932980,24714.2,0.0,728
1676933040,24713.4,0.0,729
1676933100,24704.8,0.0,730
1676933160,24725.8,0.0,731
1676933220,24732.3,0.0,732
1676933280,24727.8,0.0,733
1676933340,24733.0,0.0,734
1676933400,24747.3,0.0,735
1676933460,24763.7,0.0,736
1676933520,24760.0,0.0,737
1676933580,24758.2,0.0,738
1676933640,24736.0,0.0,739
1676933700,24724.9,0.0,740
1676933760,24725.6,0.0,741
1676933820,24728.2,0.0,742
1676933880,24699.3,0.0,743
1676933940,24704.8,0.0,744
1676934000,24720.9,0.0,745
1676934060,24727.0,0.0,746
1676934120,24745.5,0.0,747
1676934180,24722.7,0.0,748
1676934240,24735.6,0.0,749
1676934300,24736.1,0.0,750
1676934360,24739.9,0.0,751
1676934420,24745.7,0.0,752
1676934480,24744.6,0.0,753
1676934540,24767.1,0.0,754
1676934600,24799.5,0.0,755
1676934660,24816.0,0.0,756
1676934720,24820.1,0.0,757
1676934780,24808.2,0.0,758
1676934840,24828.0,0.0,759
1676934900,24806.1,0.0,760
1676934960,24800.7,0.0,761
1676935020,24791.5,0.0,762
1676935080,24787.8,0.0,763
1676935140,24799.4,0.0,764
1676935200,24792.6,0.0,765
1676935260,24793.6,0.0,766
1676935320,24790.9,0.0,767
1676935380,24781.9,0.0,768
1676935440,24795.0,0.0,769
1676935500,24790.6,0.0,770
1676935560,24790.2,0.0,771
1676935620,24796.9,0.0,772
1676935680,24793.4,0.0,773
1676935740,24800.0,0.0,774
1676935800,24807.8,0.0,775
1676935860,24787.2,0.0,776
1676935920,24792.2,0.0,777
1676935980,24787.0,0.0,778
1676936040,24778.0,0.0,779
1676936100,24780.1,0.0,780
1676936160,24781.7,0.0,781
1676936220,24783.8,0.0,782
1676936280,24779.0,0.0,783
1676936340,24781.0,0.0,784
1676936400,24780.9,0.0,785
1676936460,24781.0,0.0,786
1676936520,24785.9,0.0,787
1676936580,24786.2,0.0,788
1676936640,24784.1,0.0,789
1676936700,24803.1,0.0,790
1676936760,24803.0,0.0,791
1676936820,24797.1,0.0,792
1676936880,24802.3,0.0,793
1676936940,24803.1,0.0,794
1676937000,24809.0,0.0,795
1676937060,24828.5,0.0,796
1676937120,24809.5,0.0,797
1676937180,24802.9,0.0,798
1676937240,24814.3,0.0,799
1676937300,24825.0,0.0,800
1676937360,24840.1,0.0,801
1676937420,24842.0,0.0,802
1676937480,24849.5,0.0,803
1676937540,24853.5,0.0,804
1676937600,24842.6,0.0,805
1676937660,24834.2,0.0,806
1676937720,24836.1,0.0,807
1676937780,24835.0,0.0,808
1676937840,24827.5,0.0,809
1676937900,24840.0,0.0,810
1676937960,24834.6,0.0,811
1676938020,24836.5,0.0,812
1676938080,24834.9,0.0,813
1676938140,24826.1,0.0,814
1676938200,24810.1,0.0,815
1676938260,24801.7,0.0,816
1676938320,24814.5,0.0,817
1676938380,24825.7,0.0,818
1676938440,24828.6,0.0,819
1676938500,24814.3,0.0,820
1676938560,24798.1,0.0,821
1676938620,24794.2,0.0,822
1676938680,24797.3,0.0,823
1676938740,24795.2,0.0,824
1676938800,24809.3,0.0,825
1676938860,24820.1,0.0,826
1676938920,24823.4,0.0,827
1676938980,24823.6,0.0,828
1676939040,24823.5,0.0,829
1676939100,24821.5,0.0,830
1676939160,24821.1,0.0,831
1676939220,24807.0,0.0,832
1676939280,24817.3,0.0,833
1676939340,24825.5,0.0,834
1676939400,24827.5,0.0,835
1676939460,24838.7,0.0,836
1676939520,24877.9,0.0,837
1676939580,24873.0,0.0,838
1676939640,24897.5,0.0,839
1676939700,24923.9,0.0,840
1676939760,24911.0,0.0,841
1676939820,24894.1,0.0,842
1676939880,24913.2,0.0,843
1676939940,24926.6,0.0,844
1676940000,24947.0,0.0,845
1676940060,24916.0,0.0,846
1676940120,24915.1,0.0,847
1676940180,24923.9,0.0,848
1676940240,24922.5,0.0,849
1676940300,24897.6,0.0,850
1676940360,24910.0,0.0,851
1676940420,24898.5,0.0,852
1676940480,24893.1,0.0,853
1676940540,24896.9,0.0,854
1676940600,24894.9,0.0,855
1676940660,24897.5,0.0,856
1676940720,24890.0,0.0,857
1676940780,24885.5,0.0,858
1676940840,24889.3,0.0,859
1676940900,24876.5,0.0,860
1676940960,24883.0,0.0,861
1676941020,24870.3,0.0,862
1676941080,24857.9,0.0,863
1676941140,24865.5,0.0,864
1676941200,24869.9,0.0,865
1676941260,24867.7,0.0,866
1676941320,24860.1,0.0,867
1676941380,24857.7,0.0,868
1676941440,24847.0,0.0,869
1676941500,24846.7,0.0,870
1676941560,24833.8,0.0,871
1676941620,24835.1,0.0,872
1676941680,24840.2,0.0,873
1676941740,24851.7,0.0,874
